,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
7141822,IL,2011-06-13,17.85,18.27,17.63,17.71,1009700.0,0.0,1.0,17.85,18.27,17.63,17.71,1009700.0
7141823,IL,2011-06-14,17.8,18.0,17.66,17.71,576000.0,0.0,1.0,17.8,18.0,17.66,17.71,576000.0
7141824,IL,2011-06-15,17.53,17.81,17.08,17.63,1213200.0,0.0,1.0,17.53,17.81,17.08,17.63,1213200.0
7141825,IL,2011-06-16,17.68,18.175,17.28,17.64,936200.0,0.0,1.0,17.68,18.175,17.28,17.64,936200.0
7141826,IL,2011-06-17,17.76,17.76,16.79,17.06,1210400.0,0.0,1.0,17.76,17.76,16.79,17.06,1210400.0
7141827,IL,2011-06-20,16.93,17.21,16.62,16.83,987700.0,0.0,1.0,16.93,17.21,16.62,16.83,987700.0
7141828,IL,2011-06-21,16.96,17.8,16.92,17.34,1662700.0,0.0,1.0,16.96,17.8,16.92,17.34,1662700.0
7141829,IL,2011-06-22,17.28,18.1,17.25,17.7,639600.0,0.0,1.0,17.28,18.1,17.25,17.7,639600.0
7141830,IL,2011-06-23,17.48,17.74,17.26,17.6,616400.0,0.0,1.0,17.48,17.74,17.26,17.6,616400.0
7141831,IL,2011-06-24,17.78,18.13,17.53,17.85,2998800.0,0.0,1.0,17.78,18.13,17.53,17.85,2998800.0
7141832,IL,2011-06-27,17.87,18.01,17.57,17.74,568800.0,0.0,1.0,17.87,18.01,17.57,17.74,568800.0
7141833,IL,2011-06-28,17.63,17.74,17.25,17.43,674900.0,0.0,1.0,17.63,17.74,17.25,17.43,674900.0
7141834,IL,2011-06-29,17.51,17.6264,17.18,17.45,472300.0,0.0,1.0,17.51,17.6264,17.18,17.45,472300.0
7141835,IL,2011-06-30,17.41,17.6,17.0,17.28,781200.0,0.0,1.0,17.41,17.6,17.0,17.28,781200.0
7141836,IL,2011-07-01,17.32,17.77,17.04,17.69,755700.0,0.0,1.0,17.32,17.77,17.04,17.69,755700.0
7141837,IL,2011-07-05,17.69,18.17,17.69,17.84,912700.0,0.0,1.0,17.69,18.17,17.69,17.84,912700.0
7141838,IL,2011-07-06,17.8,18.08,17.41,17.65,418500.0,0.0,1.0,17.8,18.08,17.41,17.65,418500.0
7141839,IL,2011-07-07,17.79,18.0077,17.68,17.77,449900.0,0.0,1.0,17.79,18.0077,17.68,17.77,449900.0
7141840,IL,2011-07-08,17.43,17.58,17.13,17.54,312600.0,0.0,1.0,17.43,17.58,17.13,17.54,312600.0
7141841,IL,2011-07-11,17.32,17.49,16.62,16.89,698200.0,0.0,1.0,17.32,17.49,16.62,16.89,698200.0
7141842,IL,2011-07-12,16.84,16.87,16.52,16.62,1021400.0,0.0,1.0,16.84,16.87,16.52,16.62,1021400.0
7141843,IL,2011-07-13,16.67,17.0,16.67,16.91,476200.0,0.0,1.0,16.67,17.0,16.67,16.91,476200.0
7141844,IL,2011-07-14,16.98,17.24,16.7,17.21,801100.0,0.0,1.0,16.98,17.24,16.7,17.21,801100.0
7141845,IL,2011-07-15,17.25,17.49,17.02,17.43,1013400.0,0.0,1.0,17.25,17.49,17.02,17.43,1013400.0
7141846,IL,2011-07-18,17.32,17.35,16.71,16.94,610400.0,0.0,1.0,17.32,17.35,16.71,16.94,610400.0
7141847,IL,2011-07-19,17.05,17.4893,16.9322,17.43,320500.0,0.0,1.0,17.05,17.4893,16.9322,17.43,320500.0
7141848,IL,2011-07-20,17.38,17.47,16.93,17.16,299700.0,0.0,1.0,17.38,17.47,16.93,17.16,299700.0
7141849,IL,2011-07-21,17.25,17.49,17.03,17.3,290700.0,0.0,1.0,17.25,17.49,17.03,17.3,290700.0
7141850,IL,2011-07-22,17.31,17.39,17.0,17.25,368500.0,0.0,1.0,17.31,17.39,17.0,17.25,368500.0
7141851,IL,2011-07-25,17.13,17.3,16.62,16.83,369200.0,0.0,1.0,17.13,17.3,16.62,16.83,369200.0
7141852,IL,2011-07-26,16.85,17.24,16.75,17.12,303400.0,0.0,1.0,16.85,17.24,16.75,17.12,303400.0
7141853,IL,2011-07-27,17.07,17.07,16.33,16.48,501100.0,0.0,1.0,17.07,17.07,16.33,16.48,501100.0
7141854,IL,2011-07-28,16.45,16.48,15.69,15.84,778600.0,0.0,1.0,16.45,16.48,15.69,15.84,778600.0
7141855,IL,2011-07-29,15.64,15.664000000000001,15.14,15.28,744000.0,0.0,1.0,15.64,15.664000000000001,15.14,15.28,744000.0
7141856,IL,2011-08-01,15.43,15.56,14.64,14.92,803400.0,0.0,1.0,15.43,15.56,14.64,14.92,803400.0
7141857,IL,2011-08-02,14.82,15.24,14.25,14.27,687100.0,0.0,1.0,14.82,15.24,14.25,14.27,687100.0
7141858,IL,2011-08-03,14.3,14.44,13.8012,14.2,704500.0,0.0,1.0,14.3,14.44,13.8012,14.2,704500.0
7141859,IL,2011-08-04,13.99,14.0,12.81,12.99,992600.0,0.0,1.0,13.99,14.0,12.81,12.99,992600.0
7141860,IL,2011-08-05,13.1,13.33,12.09,12.69,1403000.0,0.0,1.0,13.1,13.33,12.09,12.69,1403000.0
7141861,IL,2011-08-08,12.38,12.58,10.53,10.92,1545500.0,0.0,1.0,12.38,12.58,10.53,10.92,1545500.0
7141862,IL,2011-08-09,11.08,12.22,10.79,12.16,1498400.0,0.0,1.0,11.08,12.22,10.79,12.16,1498400.0
7141863,IL,2011-08-10,11.61,11.61,6.0,6.64,8569800.0,0.0,1.0,11.61,11.61,6.0,6.64,8569800.0
7141864,IL,2011-08-11,6.36,8.87,6.35,7.94,5485800.0,0.0,1.0,6.36,8.87,6.35,7.94,5485800.0
7141865,IL,2011-08-12,7.53,8.42,7.52,7.66,2633700.0,0.0,1.0,7.53,8.42,7.52,7.66,2633700.0
7141866,IL,2011-08-15,7.69,7.93,7.55,7.82,1601700.0,0.0,1.0,7.69,7.93,7.55,7.82,1601700.0
7141867,IL,2011-08-16,7.7,7.8,7.45,7.56,940300.0,0.0,1.0,7.7,7.8,7.45,7.56,940300.0
7141868,IL,2011-08-17,7.62,7.72,7.39,7.52,517000.0,0.0,1.0,7.62,7.72,7.39,7.52,517000.0
7141869,IL,2011-08-18,7.24,7.27,6.68,6.8,1162200.0,0.0,1.0,7.24,7.27,6.68,6.8,1162200.0
7141870,IL,2011-08-19,6.64,7.19,6.63,7.1,690100.0,0.0,1.0,6.64,7.19,6.63,7.1,690100.0
7141871,IL,2011-08-22,7.3,7.56,7.05,7.22,936800.0,0.0,1.0,7.3,7.56,7.05,7.22,936800.0
7141872,IL,2011-08-23,7.22,7.74,7.12,7.71,749500.0,0.0,1.0,7.22,7.74,7.12,7.71,749500.0
7141873,IL,2011-08-24,7.67,8.0,7.6,7.91,733100.0,0.0,1.0,7.67,8.0,7.6,7.91,733100.0
7141874,IL,2011-08-25,7.96,8.22,7.955,8.01,755400.0,0.0,1.0,7.96,8.22,7.955,8.01,755400.0
7141875,IL,2011-08-26,7.94,8.12,7.64,8.08,444500.0,0.0,1.0,7.94,8.12,7.64,8.08,444500.0
7141876,IL,2011-08-29,8.23,9.2094,8.15,9.0,971800.0,0.0,1.0,8.23,9.2094,8.15,9.0,971800.0
7141877,IL,2011-08-30,8.85,9.33,8.7208,9.13,863100.0,0.0,1.0,8.85,9.33,8.7208,9.13,863100.0
7141878,IL,2011-08-31,9.38,9.72,9.3,9.37,1286500.0,0.0,1.0,9.38,9.72,9.3,9.37,1286500.0
7141879,IL,2011-09-01,9.44,9.7,9.09,9.1,580800.0,0.0,1.0,9.44,9.7,9.09,9.1,580800.0
7141880,IL,2011-09-02,8.81,9.02,8.56,8.68,626600.0,0.0,1.0,8.81,9.02,8.56,8.68,626600.0
7141881,IL,2011-09-06,8.29,8.72,8.16,8.68,530100.0,0.0,1.0,8.29,8.72,8.16,8.68,530100.0
7141882,IL,2011-09-07,8.91,9.28,8.86,9.27,842000.0,0.0,1.0,8.91,9.28,8.86,9.27,842000.0
7141883,IL,2011-09-08,9.12,9.34,8.73,8.78,486800.0,0.0,1.0,9.12,9.34,8.73,8.78,486800.0
7141884,IL,2011-09-09,8.7,8.835,8.3105,8.5,382300.0,0.0,1.0,8.7,8.835,8.3105,8.5,382300.0
7141885,IL,2011-09-12,8.29,8.61,8.2,8.56,446900.0,0.0,1.0,8.29,8.61,8.2,8.56,446900.0
7141886,IL,2011-09-13,8.63,8.69,8.27,8.55,482100.0,0.0,1.0,8.63,8.69,8.27,8.55,482100.0
7141887,IL,2011-09-14,8.62,8.845,8.44,8.66,567200.0,0.0,1.0,8.62,8.845,8.44,8.66,567200.0
7141888,IL,2011-09-15,8.75,8.83,8.52,8.69,466000.0,0.0,1.0,8.75,8.83,8.52,8.69,466000.0
7141889,IL,2011-09-16,8.78,8.96,8.45,8.61,622600.0,0.0,1.0,8.78,8.96,8.45,8.61,622600.0
7141890,IL,2011-09-19,8.39,8.635,8.15,8.45,381500.0,0.0,1.0,8.39,8.635,8.15,8.45,381500.0
7141891,IL,2011-09-20,8.51,8.54,8.25,8.34,507800.0,0.0,1.0,8.51,8.54,8.25,8.34,507800.0
7141892,IL,2011-09-21,8.34,8.44,7.76,7.77,613800.0,0.0,1.0,8.34,8.44,7.76,7.77,613800.0
7141893,IL,2011-09-22,7.2,8.04,7.2,7.68,834900.0,0.0,1.0,7.2,8.04,7.2,7.68,834900.0
7141894,IL,2011-09-23,7.67,8.03,7.42,8.03,596900.0,0.0,1.0,7.67,8.03,7.42,8.03,596900.0
7141895,IL,2011-09-26,8.18,8.45,7.91,8.24,439400.0,0.0,1.0,8.18,8.45,7.91,8.24,439400.0
7141896,IL,2011-09-27,8.49,8.95,8.33,8.51,765400.0,0.0,1.0,8.49,8.95,8.33,8.51,765400.0
7141897,IL,2011-09-28,8.54,8.62,7.95,7.96,473500.0,0.0,1.0,8.54,8.62,7.95,7.96,473500.0
7141898,IL,2011-09-29,8.19,8.27,7.78,8.0,381500.0,0.0,1.0,8.19,8.27,7.78,8.0,381500.0
7141899,IL,2011-09-30,7.87,7.95,7.47,7.51,636800.0,0.0,1.0,7.87,7.95,7.47,7.51,636800.0
7141900,IL,2011-10-03,7.45,7.605,6.91,6.93,761300.0,0.0,1.0,7.45,7.605,6.91,6.93,761300.0
7141901,IL,2011-10-04,6.84,7.215,6.62,7.13,1000000.0,0.0,1.0,6.84,7.215,6.62,7.13,1000000.0
7141902,IL,2011-10-05,7.13,7.2,6.74,6.99,772700.0,0.0,1.0,7.13,7.2,6.74,6.99,772700.0
7141903,IL,2011-10-06,6.88,7.22,6.79,7.14,1148700.0,0.0,1.0,6.88,7.22,6.79,7.14,1148700.0
7141904,IL,2011-10-07,7.2,7.3898,6.64,6.96,905100.0,0.0,1.0,7.2,7.3898,6.64,6.96,905100.0
7141905,IL,2011-10-10,7.11,7.89,7.09,7.84,1430600.0,0.0,1.0,7.11,7.89,7.09,7.84,1430600.0
7141906,IL,2011-10-11,7.73,7.79,7.37,7.6,1400000.0,0.0,1.0,7.73,7.79,7.37,7.6,1400000.0
7141907,IL,2011-10-12,7.71,7.82,7.6,7.66,1316000.0,0.0,1.0,7.71,7.82,7.6,7.66,1316000.0
7141908,IL,2011-10-13,7.57,8.05,7.54,7.96,2266600.0,0.0,1.0,7.57,8.05,7.54,7.96,2266600.0
7141909,IL,2011-10-14,8.13,8.22,7.78,8.0,1128900.0,0.0,1.0,8.13,8.22,7.78,8.0,1128900.0
7141910,IL,2011-10-17,7.93,8.08,7.7097,7.73,545100.0,0.0,1.0,7.93,8.08,7.7097,7.73,545100.0
7141911,IL,2011-10-18,7.76,7.93,7.6125,7.82,842800.0,0.0,1.0,7.76,7.93,7.6125,7.82,842800.0
7141912,IL,2011-10-19,7.8,7.91,7.48,7.53,582300.0,0.0,1.0,7.8,7.91,7.48,7.53,582300.0
7141913,IL,2011-10-20,7.58,7.64,7.43,7.5,762600.0,0.0,1.0,7.58,7.64,7.43,7.5,762600.0
7141914,IL,2011-10-21,7.67,7.93,7.53,7.79,953300.0,0.0,1.0,7.67,7.93,7.53,7.79,953300.0
7141915,IL,2011-10-24,7.84,8.44,7.84,8.18,865800.0,0.0,1.0,7.84,8.44,7.84,8.18,865800.0
7141916,IL,2011-10-25,8.13,8.28,7.89,8.05,625900.0,0.0,1.0,8.13,8.28,7.89,8.05,625900.0
7141917,IL,2011-10-26,8.24,8.49,7.9,8.45,430600.0,0.0,1.0,8.24,8.49,7.9,8.45,430600.0
7141918,IL,2011-10-27,8.83,9.44,8.83,9.19,1279800.0,0.0,1.0,8.83,9.44,8.83,9.19,1279800.0
7141919,IL,2011-10-28,9.28,9.28,9.08,9.1,757900.0,0.0,1.0,9.28,9.28,9.08,9.1,757900.0
7141920,IL,2011-10-31,8.81,9.02,8.69,8.69,417100.0,0.0,1.0,8.81,9.02,8.69,8.69,417100.0
7141921,IL,2011-11-01,8.42,8.42,7.82,7.85,804400.0,0.0,1.0,8.42,8.42,7.82,7.85,804400.0
7141922,IL,2011-11-02,8.18,8.2,7.84,8.03,466500.0,0.0,1.0,8.18,8.2,7.84,8.03,466500.0
7141923,IL,2011-11-03,8.14,8.77,8.13,8.66,700500.0,0.0,1.0,8.14,8.77,8.13,8.66,700500.0
7141924,IL,2011-11-04,8.58,8.99,8.4701,8.87,628400.0,0.0,1.0,8.58,8.99,8.4701,8.87,628400.0
7141925,IL,2011-11-07,8.88,8.93,8.5,8.8,451600.0,0.0,1.0,8.88,8.93,8.5,8.8,451600.0
7141926,IL,2011-11-08,8.85,9.06,8.58,8.79,531600.0,0.0,1.0,8.85,9.06,8.58,8.79,531600.0
7141927,IL,2011-11-09,6.0,6.17,5.44,5.5,6362500.0,0.0,1.0,6.0,6.17,5.44,5.5,6362500.0
7141928,IL,2011-11-10,5.77,5.77,4.74,4.8,4958600.0,0.0,1.0,5.77,5.77,4.74,4.8,4958600.0
7141929,IL,2011-11-11,4.9,5.14,4.89,5.14,2183900.0,0.0,1.0,4.9,5.14,4.89,5.14,2183900.0
7141930,IL,2011-11-14,5.01,5.29,5.0008,5.1,955000.0,0.0,1.0,5.01,5.29,5.0008,5.1,955000.0
7141931,IL,2011-11-15,5.09,5.64,5.0655,5.6,1448100.0,0.0,1.0,5.09,5.64,5.0655,5.6,1448100.0
7141932,IL,2011-11-16,5.51,5.99,5.41,5.75,1030200.0,0.0,1.0,5.51,5.99,5.41,5.75,1030200.0
7141933,IL,2011-11-17,5.74,5.95,5.6,5.72,1191500.0,0.0,1.0,5.74,5.95,5.6,5.72,1191500.0
7141934,IL,2011-11-18,5.71,5.78,5.59,5.66,368900.0,0.0,1.0,5.71,5.78,5.59,5.66,368900.0
7141935,IL,2011-11-21,5.5,5.5,5.17,5.41,538700.0,0.0,1.0,5.5,5.5,5.17,5.41,538700.0
7141936,IL,2011-11-22,5.39,5.615,5.26,5.36,562300.0,0.0,1.0,5.39,5.615,5.26,5.36,562300.0
7141937,IL,2011-11-23,5.32,5.32,5.02,5.15,341400.0,0.0,1.0,5.32,5.32,5.02,5.15,341400.0
7141938,IL,2011-11-25,5.14,5.41,5.1209,5.19,159300.0,0.0,1.0,5.14,5.41,5.1209,5.19,159300.0
7141939,IL,2011-11-28,5.37,5.555,5.31,5.36,391700.0,0.0,1.0,5.37,5.555,5.31,5.36,391700.0
7141940,IL,2011-11-29,5.35,5.41,5.16,5.2,247600.0,0.0,1.0,5.35,5.41,5.16,5.2,247600.0
7141941,IL,2011-11-30,5.49,5.56,5.06,5.27,1202200.0,0.0,1.0,5.49,5.56,5.06,5.27,1202200.0
7141942,IL,2011-12-01,5.18,5.26,5.16,5.19,768300.0,0.0,1.0,5.18,5.26,5.16,5.19,768300.0
7141943,IL,2011-12-02,5.26,5.27,5.15,5.19,753500.0,0.0,1.0,5.26,5.27,5.15,5.19,753500.0
7141944,IL,2011-12-05,5.35,6.15,5.33,5.69,1263900.0,0.0,1.0,5.35,6.15,5.33,5.69,1263900.0
7141945,IL,2011-12-06,5.7,5.89,5.61,5.86,822600.0,0.0,1.0,5.7,5.89,5.61,5.86,822600.0
7141946,IL,2011-12-07,5.8,6.13,5.7208,6.1,773600.0,0.0,1.0,5.8,6.13,5.7208,6.1,773600.0
7141947,IL,2011-12-08,6.0,6.13,5.78,5.85,990300.0,0.0,1.0,6.0,6.13,5.78,5.85,990300.0
7141948,IL,2011-12-09,5.88,6.5,5.88,6.4,1048700.0,0.0,1.0,5.88,6.5,5.88,6.4,1048700.0
7141949,IL,2011-12-12,6.17,6.37,6.05,6.32,576800.0,0.0,1.0,6.17,6.37,6.05,6.32,576800.0
7141950,IL,2011-12-13,6.37,6.42,5.78,5.79,548700.0,0.0,1.0,6.37,6.42,5.78,5.79,548700.0
7141951,IL,2011-12-14,5.7,5.7899,5.52,5.62,857700.0,0.0,1.0,5.7,5.7899,5.52,5.62,857700.0
7141952,IL,2011-12-15,5.78,6.09,5.78,6.05,396700.0,0.0,1.0,5.78,6.09,5.78,6.05,396700.0
7141953,IL,2011-12-16,6.11,6.21,5.74,6.02,1174300.0,0.0,1.0,6.11,6.21,5.74,6.02,1174300.0
7141954,IL,2011-12-19,6.05,6.48,5.9,5.93,442300.0,0.0,1.0,6.05,6.48,5.9,5.93,442300.0
7141955,IL,2011-12-20,6.1,6.25,5.9699,6.2,538800.0,0.0,1.0,6.1,6.25,5.9699,6.2,538800.0
7141956,IL,2011-12-21,6.15,6.19,5.89,6.14,553500.0,0.0,1.0,6.15,6.19,5.89,6.14,553500.0
7141957,IL,2011-12-22,6.2,6.42,6.07,6.37,488300.0,0.0,1.0,6.2,6.42,6.07,6.37,488300.0
7141958,IL,2011-12-23,6.38,6.38,6.11,6.31,307600.0,0.0,1.0,6.38,6.38,6.11,6.31,307600.0
7141959,IL,2011-12-27,6.24,6.34,6.16,6.26,378800.0,0.0,1.0,6.24,6.34,6.16,6.26,378800.0
7141960,IL,2011-12-28,6.25,6.35,6.16,6.26,424000.0,0.0,1.0,6.25,6.35,6.16,6.26,424000.0
7141961,IL,2011-12-29,6.39,6.39,6.14,6.25,229400.0,0.0,1.0,6.39,6.39,6.14,6.25,229400.0
7141962,IL,2011-12-30,6.21,6.31,6.12,6.24,367900.0,0.0,1.0,6.21,6.31,6.12,6.24,367900.0
7141963,IL,2012-01-03,6.41,6.41,6.06,6.22,663100.0,0.0,1.0,6.41,6.41,6.06,6.22,663100.0
7141964,IL,2012-01-04,6.12,6.44,5.96,6.39,654000.0,0.0,1.0,6.12,6.44,5.96,6.39,654000.0
7141965,IL,2012-01-05,6.34,6.4,6.24,6.34,256400.0,0.0,1.0,6.34,6.4,6.24,6.34,256400.0
7141966,IL,2012-01-06,6.34,6.44,6.26,6.28,318500.0,0.0,1.0,6.34,6.44,6.26,6.28,318500.0
7141967,IL,2012-01-09,6.3,6.3199,6.08,6.17,293900.0,0.0,1.0,6.3,6.3199,6.08,6.17,293900.0
7141968,IL,2012-01-10,6.32,6.38,6.24,6.33,329500.0,0.0,1.0,6.32,6.38,6.24,6.33,329500.0
7141969,IL,2012-01-11,6.3,6.45,6.26,6.4,129800.0,0.0,1.0,6.3,6.45,6.26,6.4,129800.0
7141970,IL,2012-01-12,6.41,6.48,6.26,6.47,207700.0,0.0,1.0,6.41,6.48,6.26,6.47,207700.0
7141971,IL,2012-01-13,6.33,6.38,6.0959,6.25,185900.0,0.0,1.0,6.33,6.38,6.0959,6.25,185900.0
7141972,IL,2012-01-17,6.31,6.38,6.16,6.17,300500.0,0.0,1.0,6.31,6.38,6.16,6.17,300500.0
7141973,IL,2012-01-18,6.18,6.47,6.16,6.4,307800.0,0.0,1.0,6.18,6.47,6.16,6.4,307800.0
7141974,IL,2012-01-19,6.47,6.58,6.34,6.39,331300.0,0.0,1.0,6.47,6.58,6.34,6.39,331300.0
7141975,IL,2012-01-20,6.35,6.55,6.33,6.43,335200.0,0.0,1.0,6.35,6.55,6.33,6.43,335200.0
7141976,IL,2012-01-23,6.46,6.6,6.3,6.45,291400.0,0.0,1.0,6.46,6.6,6.3,6.45,291400.0
7141977,IL,2012-01-24,6.39,6.5,6.27,6.46,210200.0,0.0,1.0,6.39,6.5,6.27,6.46,210200.0
7141978,IL,2012-01-25,6.45,6.5,6.36,6.45,267600.0,0.0,1.0,6.45,6.5,6.36,6.45,267600.0
7141979,IL,2012-01-26,6.48,6.63,6.41,6.58,523400.0,0.0,1.0,6.48,6.63,6.41,6.58,523400.0
7141980,IL,2012-01-27,6.6,7.0,6.55,6.99,449100.0,0.0,1.0,6.6,7.0,6.55,6.99,449100.0
7141981,IL,2012-01-30,6.87,6.92,6.56,6.73,327800.0,0.0,1.0,6.87,6.92,6.56,6.73,327800.0
7141982,IL,2012-01-31,6.84,6.95,6.61,6.85,200500.0,0.0,1.0,6.84,6.95,6.61,6.85,200500.0
7141983,IL,2012-02-01,6.97,7.32,6.85,7.25,357500.0,0.0,1.0,6.97,7.32,6.85,7.25,357500.0
7141984,IL,2012-02-02,7.31,7.4,6.98,7.06,209300.0,0.0,1.0,7.31,7.4,6.98,7.06,209300.0
7141985,IL,2012-02-03,7.24,7.28,6.88,6.93,299600.0,0.0,1.0,7.24,7.28,6.88,6.93,299600.0
7141986,IL,2012-02-06,6.89,7.13,6.8485,7.03,228000.0,0.0,1.0,6.89,7.13,6.8485,7.03,228000.0
7141987,IL,2012-02-07,7.02,7.06,6.87,6.87,229900.0,0.0,1.0,7.02,7.06,6.87,6.87,229900.0
7141988,IL,2012-02-08,6.91,6.99,6.63,6.69,205000.0,0.0,1.0,6.91,6.99,6.63,6.69,205000.0
7141989,IL,2012-02-09,6.76,6.97,6.75,6.88,464400.0,0.0,1.0,6.76,6.97,6.75,6.88,464400.0
7141990,IL,2012-02-10,6.76,6.79,6.45,6.52,288000.0,0.0,1.0,6.76,6.79,6.45,6.52,288000.0
7141991,IL,2012-02-13,6.64,6.64,6.52,6.6,249800.0,0.0,1.0,6.64,6.64,6.52,6.6,249800.0
7141992,IL,2012-02-14,6.57,6.61,6.42,6.5,244400.0,0.0,1.0,6.57,6.61,6.42,6.5,244400.0
7141993,IL,2012-02-15,6.55,6.62,6.23,6.37,276400.0,0.0,1.0,6.55,6.62,6.23,6.37,276400.0
7141994,IL,2012-02-16,6.36,6.6,6.3,6.49,283500.0,0.0,1.0,6.36,6.6,6.3,6.49,283500.0
7141995,IL,2012-02-17,6.53,6.54,6.37,6.46,161400.0,0.0,1.0,6.53,6.54,6.37,6.46,161400.0
7141996,IL,2012-02-21,6.39,6.51,6.32,6.37,162600.0,0.0,1.0,6.39,6.51,6.32,6.37,162600.0
7141997,IL,2012-02-22,6.35,6.43,6.11,6.14,282500.0,0.0,1.0,6.35,6.43,6.11,6.14,282500.0
7141998,IL,2012-02-23,6.15,6.4,6.1,6.32,361900.0,0.0,1.0,6.15,6.4,6.1,6.32,361900.0
7141999,IL,2012-02-24,6.32,6.48,6.32,6.4,205400.0,0.0,1.0,6.32,6.48,6.32,6.4,205400.0
7142000,IL,2012-02-27,6.19,6.71,6.19,6.68,307800.0,0.0,1.0,6.19,6.71,6.19,6.68,307800.0
7142001,IL,2012-02-28,6.2,6.5360000000000005,6.09,6.22,1218300.0,0.0,1.0,6.2,6.5360000000000005,6.09,6.22,1218300.0
7142002,IL,2012-02-29,6.23,6.23,5.87,5.88,806900.0,0.0,1.0,6.23,6.23,5.87,5.88,806900.0
7142003,IL,2012-03-01,5.91,6.11,5.83,5.85,517200.0,0.0,1.0,5.91,6.11,5.83,5.85,517200.0
7142004,IL,2012-03-02,5.82,5.85,5.59,5.68,401100.0,0.0,1.0,5.82,5.85,5.59,5.68,401100.0
7142005,IL,2012-03-05,5.67,5.74,5.47,5.52,347700.0,0.0,1.0,5.67,5.74,5.47,5.52,347700.0
7142006,IL,2012-03-06,5.45,5.52,5.27,5.3,472500.0,0.0,1.0,5.45,5.52,5.27,5.3,472500.0
7142007,IL,2012-03-07,5.35,5.3645,5.175,5.19,139800.0,0.0,1.0,5.35,5.3645,5.175,5.19,139800.0
7142008,IL,2012-03-08,5.25,5.28,5.02,5.06,427300.0,0.0,1.0,5.25,5.28,5.02,5.06,427300.0
7142009,IL,2012-03-09,5.08,5.28,5.02,5.16,1867300.0,0.0,1.0,5.08,5.28,5.02,5.16,1867300.0
7142010,IL,2012-03-12,5.2,5.33,5.18,5.31,297100.0,0.0,1.0,5.2,5.33,5.18,5.31,297100.0
7142011,IL,2012-03-13,5.36,5.46,5.19,5.43,307800.0,0.0,1.0,5.36,5.46,5.19,5.43,307800.0
7142012,IL,2012-03-14,5.43,5.48,5.215,5.24,265600.0,0.0,1.0,5.43,5.48,5.215,5.24,265600.0
7142013,IL,2012-03-15,5.24,5.305,5.2,5.29,232100.0,0.0,1.0,5.24,5.305,5.2,5.29,232100.0
7142014,IL,2012-03-16,5.32,5.56,5.26,5.53,622200.0,0.0,1.0,5.32,5.56,5.26,5.53,622200.0
7142015,IL,2012-03-19,5.51,5.7682,5.41,5.72,497300.0,0.0,1.0,5.51,5.7682,5.41,5.72,497300.0
7142016,IL,2012-03-20,5.72,5.77,5.49,5.57,338000.0,0.0,1.0,5.72,5.77,5.49,5.57,338000.0
7142017,IL,2012-03-21,5.57,5.6,5.45,5.51,232500.0,0.0,1.0,5.57,5.6,5.45,5.51,232500.0
7142018,IL,2012-03-22,5.43,5.43,5.29,5.36,295200.0,0.0,1.0,5.43,5.43,5.29,5.36,295200.0
7142019,IL,2012-03-23,5.34,5.4,5.28,5.39,145800.0,0.0,1.0,5.34,5.4,5.28,5.39,145800.0
7142020,IL,2012-03-26,5.43,5.52,5.31,5.33,203800.0,0.0,1.0,5.43,5.52,5.31,5.33,203800.0
7142021,IL,2012-03-27,5.32,5.49,5.26,5.47,145300.0,0.0,1.0,5.32,5.49,5.26,5.47,145300.0
7142022,IL,2012-03-28,5.41,5.51,5.28,5.43,253400.0,0.0,1.0,5.41,5.51,5.28,5.43,253400.0
7142023,IL,2012-03-29,5.38,5.445,5.24,5.38,285300.0,0.0,1.0,5.38,5.445,5.24,5.38,285300.0
7142024,IL,2012-03-30,5.44,5.47,5.25,5.29,216000.0,0.0,1.0,5.44,5.47,5.25,5.29,216000.0
7142025,IL,2012-04-02,5.27,5.37,5.2,5.32,244400.0,0.0,1.0,5.27,5.37,5.2,5.32,244400.0
7142026,IL,2012-04-03,5.29,5.3099,5.2,5.25,244600.0,0.0,1.0,5.29,5.3099,5.2,5.25,244600.0
7142027,IL,2012-04-04,5.17,5.26,5.1,5.19,411000.0,0.0,1.0,5.17,5.26,5.1,5.19,411000.0
7142028,IL,2012-04-05,5.17,5.26,5.08,5.09,375400.0,0.0,1.0,5.17,5.26,5.08,5.09,375400.0
7142029,IL,2012-04-09,5.0,5.06,5.0,5.0,181200.0,0.0,1.0,5.0,5.06,5.0,5.0,181200.0
7142030,IL,2012-04-10,5.0,5.12,4.91,4.92,291900.0,0.0,1.0,5.0,5.12,4.91,4.92,291900.0
7142031,IL,2012-04-11,4.99,5.1,4.95,5.03,260800.0,0.0,1.0,4.99,5.1,4.95,5.03,260800.0
7142032,IL,2012-04-12,5.02,5.1,4.99,5.01,433200.0,0.0,1.0,5.02,5.1,4.99,5.01,433200.0
7142033,IL,2012-04-13,4.96,5.0,4.9,4.97,126800.0,0.0,1.0,4.96,5.0,4.9,4.97,126800.0
7142034,IL,2012-04-16,5.02,5.03,4.86,4.96,273000.0,0.0,1.0,5.02,5.03,4.86,4.96,273000.0
7142035,IL,2012-04-17,5.01,5.14,4.95,4.99,200600.0,0.0,1.0,5.01,5.14,4.95,4.99,200600.0
7142036,IL,2012-04-18,4.95,4.99,4.76,4.78,284300.0,0.0,1.0,4.95,4.99,4.76,4.78,284300.0
