,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
9656239,NGVC,2012-08-15,18.63,18.68,18.37,18.451,106100.0,0.0,1.0,18.63,18.68,18.37,18.451,106100.0
9656240,NGVC,2012-08-16,18.52,18.75,18.34,18.72,122000.0,0.0,1.0,18.52,18.75,18.34,18.72,122000.0
9656241,NGVC,2012-08-17,18.76,18.88,18.57,18.57,120200.0,0.0,1.0,18.76,18.88,18.57,18.57,120200.0
9656242,NGVC,2012-08-20,18.54,19.0999,18.54,18.69,353000.0,0.0,1.0,18.54,19.0999,18.54,18.69,353000.0
9656243,NGVC,2012-08-21,18.8,19.07,18.43,18.48,88900.0,0.0,1.0,18.8,19.07,18.43,18.48,88900.0
9656244,NGVC,2012-08-22,18.4814,18.4814,18.05,18.42,175600.0,0.0,1.0,18.4814,18.4814,18.05,18.42,175600.0
9656245,NGVC,2012-08-23,18.38,18.75,18.33,18.7,324600.0,0.0,1.0,18.38,18.75,18.33,18.7,324600.0
9656246,NGVC,2012-08-24,18.72,19.824,18.495,19.58,82700.0,0.0,1.0,18.72,19.824,18.495,19.58,82700.0
9656247,NGVC,2012-08-27,19.55,21.54,19.436,20.93,500300.0,0.0,1.0,19.55,21.54,19.436,20.93,500300.0
9656248,NGVC,2012-08-28,21.59,21.64,20.61,20.71,305700.0,0.0,1.0,21.59,21.64,20.61,20.71,305700.0
9656249,NGVC,2012-08-29,20.82,21.81,20.5,20.5,259900.0,0.0,1.0,20.82,21.81,20.5,20.5,259900.0
9656250,NGVC,2012-08-30,20.89,22.0,20.6,21.54,102300.0,0.0,1.0,20.89,22.0,20.6,21.54,102300.0
9656251,NGVC,2012-08-31,21.59,21.81,21.25,21.48,129500.0,0.0,1.0,21.59,21.81,21.25,21.48,129500.0
9656252,NGVC,2012-09-04,21.57,21.7276,21.42,21.49,246600.0,0.0,1.0,21.57,21.7276,21.42,21.49,246600.0
9656253,NGVC,2012-09-05,21.73,21.73,21.25,21.41,89600.0,0.0,1.0,21.73,21.73,21.25,21.41,89600.0
9656254,NGVC,2012-09-06,21.44,21.5599,21.0,21.15,142800.0,0.0,1.0,21.44,21.5599,21.0,21.15,142800.0
9656255,NGVC,2012-09-07,21.17,21.3498,20.6101,20.94,190200.0,0.0,1.0,21.17,21.3498,20.6101,20.94,190200.0
9656256,NGVC,2012-09-10,20.98,21.176,20.53,20.61,90500.0,0.0,1.0,20.98,21.176,20.53,20.61,90500.0
9656257,NGVC,2012-09-11,20.65,20.9,20.5,20.6,44500.0,0.0,1.0,20.65,20.9,20.5,20.6,44500.0
9656258,NGVC,2012-09-12,20.76,20.94,19.75,19.76,295700.0,0.0,1.0,20.76,20.94,19.75,19.76,295700.0
9656259,NGVC,2012-09-13,19.65,20.985,18.59,20.9,305300.0,0.0,1.0,19.65,20.985,18.59,20.9,305300.0
9656260,NGVC,2012-09-14,20.82,21.35,20.57,21.11,111800.0,0.0,1.0,20.82,21.35,20.57,21.11,111800.0
9656261,NGVC,2012-09-17,21.16,22.57,21.16,22.09,265600.0,0.0,1.0,21.16,22.57,21.16,22.09,265600.0
9656262,NGVC,2012-09-18,22.15,22.56,22.0,22.44,123100.0,0.0,1.0,22.15,22.56,22.0,22.44,123100.0
9656263,NGVC,2012-09-19,22.5,23.0,22.5,22.7,129600.0,0.0,1.0,22.5,23.0,22.5,22.7,129600.0
9656264,NGVC,2012-09-20,22.77,22.93,22.09,22.19,115200.0,0.0,1.0,22.77,22.93,22.09,22.19,115200.0
9656265,NGVC,2012-09-21,22.35,23.26,22.0,22.84,85500.0,0.0,1.0,22.35,23.26,22.0,22.84,85500.0
9656266,NGVC,2012-09-24,22.77,22.94,22.35,22.74,84900.0,0.0,1.0,22.77,22.94,22.35,22.74,84900.0
9656267,NGVC,2012-09-25,22.86,23.3,21.5,22.06,102300.0,0.0,1.0,22.86,23.3,21.5,22.06,102300.0
9656268,NGVC,2012-09-26,22.11,22.58,21.55,22.43,138000.0,0.0,1.0,22.11,22.58,21.55,22.43,138000.0
9656269,NGVC,2012-09-27,22.51,22.51,22.05,22.19,39600.0,0.0,1.0,22.51,22.51,22.05,22.19,39600.0
9656270,NGVC,2012-09-28,22.19,23.0,21.8,22.32,958400.0,0.0,1.0,22.19,23.0,21.8,22.32,958400.0
9656271,NGVC,2012-10-01,22.33,23.57,22.0,23.43,203000.0,0.0,1.0,22.33,23.57,22.0,23.43,203000.0
9656272,NGVC,2012-10-02,23.59,24.695999999999998,23.28,23.49,163800.0,0.0,1.0,23.59,24.695999999999998,23.28,23.49,163800.0
9656273,NGVC,2012-10-03,23.56,24.88,23.37,24.75,112900.0,0.0,1.0,23.56,24.88,23.37,24.75,112900.0
9656274,NGVC,2012-10-04,24.85,25.0,24.52,24.65,103700.0,0.0,1.0,24.85,25.0,24.52,24.65,103700.0
9656275,NGVC,2012-10-05,24.69,24.85,23.96,24.03,100000.0,0.0,1.0,24.69,24.85,23.96,24.03,100000.0
9656276,NGVC,2012-10-08,24.0,24.03,23.23,23.38,106100.0,0.0,1.0,24.0,24.03,23.23,23.38,106100.0
9656277,NGVC,2012-10-09,23.28,23.28,21.95,22.06,156900.0,0.0,1.0,23.28,23.28,21.95,22.06,156900.0
9656278,NGVC,2012-10-10,22.02,22.43,22.0,22.38,79500.0,0.0,1.0,22.02,22.43,22.0,22.38,79500.0
9656279,NGVC,2012-10-11,22.49,22.6999,22.46,22.5,57900.0,0.0,1.0,22.49,22.6999,22.46,22.5,57900.0
9656280,NGVC,2012-10-12,22.55,22.56,22.29,22.4,60500.0,0.0,1.0,22.55,22.56,22.29,22.4,60500.0
9656281,NGVC,2012-10-15,22.45,22.68,22.35,22.39,157100.0,0.0,1.0,22.45,22.68,22.35,22.39,157100.0
9656282,NGVC,2012-10-16,22.75,22.75,21.7796,22.05,134800.0,0.0,1.0,22.75,22.75,21.7796,22.05,134800.0
9656283,NGVC,2012-10-17,22.1,22.27,21.85,22.0,98200.0,0.0,1.0,22.1,22.27,21.85,22.0,98200.0
9656284,NGVC,2012-10-18,21.99,22.16,21.69,21.82,74600.0,0.0,1.0,21.99,22.16,21.69,21.82,74600.0
9656285,NGVC,2012-10-19,21.7,21.77,21.28,21.42,95500.0,0.0,1.0,21.7,21.77,21.28,21.42,95500.0
9656286,NGVC,2012-10-22,21.42,21.44,19.88,20.19,273500.0,0.0,1.0,21.42,21.44,19.88,20.19,273500.0
9656287,NGVC,2012-10-23,20.08,20.6265,19.65,20.54,204500.0,0.0,1.0,20.08,20.6265,19.65,20.54,204500.0
9656288,NGVC,2012-10-24,20.73,20.85,19.93,19.96,66300.0,0.0,1.0,20.73,20.85,19.93,19.96,66300.0
9656289,NGVC,2012-10-25,20.125,20.29,19.88,20.11,56300.0,0.0,1.0,20.125,20.29,19.88,20.11,56300.0
9656290,NGVC,2012-10-26,20.16,20.423,20.11,20.32,62400.0,0.0,1.0,20.16,20.423,20.11,20.32,62400.0
9656291,NGVC,2012-10-31,20.39,20.87,20.11,20.28,60600.0,0.0,1.0,20.39,20.87,20.11,20.28,60600.0
9656292,NGVC,2012-11-01,20.35,20.73,20.3,20.41,39900.0,0.0,1.0,20.35,20.73,20.3,20.41,39900.0
9656293,NGVC,2012-11-02,20.51,20.83,19.65,19.75,95700.0,0.0,1.0,20.51,20.83,19.65,19.75,95700.0
9656294,NGVC,2012-11-05,19.8,19.98,19.15,19.15,129800.0,0.0,1.0,19.8,19.98,19.15,19.15,129800.0
9656295,NGVC,2012-11-06,19.28,19.4,19.17,19.28,34600.0,0.0,1.0,19.28,19.4,19.17,19.28,34600.0
9656296,NGVC,2012-11-07,19.11,19.46,18.0,18.59,186800.0,0.0,1.0,19.11,19.46,18.0,18.59,186800.0
9656297,NGVC,2012-11-08,18.61,18.85,18.24,18.68,115200.0,0.0,1.0,18.61,18.85,18.24,18.68,115200.0
9656298,NGVC,2012-11-09,18.59,18.82,18.1,18.12,109800.0,0.0,1.0,18.59,18.82,18.1,18.12,109800.0
9656299,NGVC,2012-11-12,18.21,18.3698,17.45,18.26,116500.0,0.0,1.0,18.21,18.3698,17.45,18.26,116500.0
9656300,NGVC,2012-11-13,18.1,18.1,17.9,17.96,43500.0,0.0,1.0,18.1,18.1,17.9,17.96,43500.0
9656301,NGVC,2012-11-14,18.26,19.131,18.26,18.91,107200.0,0.0,1.0,18.26,19.131,18.26,18.91,107200.0
9656302,NGVC,2012-11-15,19.43,19.949,19.06,19.88,122000.0,0.0,1.0,19.43,19.949,19.06,19.88,122000.0
9656303,NGVC,2012-11-16,19.98,20.17,18.92,20.07,353200.0,0.0,1.0,19.98,20.17,18.92,20.07,353200.0
9656304,NGVC,2012-11-19,20.31,21.05,20.01,21.05,143700.0,0.0,1.0,20.31,21.05,20.01,21.05,143700.0
9656305,NGVC,2012-11-20,21.11,21.34,21.1,21.31,62300.0,0.0,1.0,21.11,21.34,21.1,21.31,62300.0
9656306,NGVC,2012-11-21,21.35,21.439,20.99,21.08,76800.0,0.0,1.0,21.35,21.439,20.99,21.08,76800.0
9656307,NGVC,2012-11-23,21.12,21.6,21.06,21.5,13800.0,0.0,1.0,21.12,21.6,21.06,21.5,13800.0
9656308,NGVC,2012-11-26,22.46,22.46,20.76,20.97,91600.0,0.0,1.0,22.46,22.46,20.76,20.97,91600.0
9656309,NGVC,2012-11-27,20.97,21.28,19.56,19.91,167200.0,0.0,1.0,20.97,21.28,19.56,19.91,167200.0
9656310,NGVC,2012-11-28,19.78,19.78,18.56,19.63,211800.0,0.0,1.0,19.78,19.78,18.56,19.63,211800.0
9656311,NGVC,2012-11-29,19.66,19.98,19.25,19.31,109900.0,0.0,1.0,19.66,19.98,19.25,19.31,109900.0
9656312,NGVC,2012-11-30,19.33,19.5,19.17,19.17,110600.0,0.0,1.0,19.33,19.5,19.17,19.17,110600.0
9656313,NGVC,2012-12-03,19.4,19.505,18.8,19.28,125400.0,0.0,1.0,19.4,19.505,18.8,19.28,125400.0
9656314,NGVC,2012-12-04,19.28,20.325,19.1201,20.1,113500.0,0.0,1.0,19.28,20.325,19.1201,20.1,113500.0
9656315,NGVC,2012-12-05,20.16,20.35,19.68,20.14,74400.0,0.0,1.0,20.16,20.35,19.68,20.14,74400.0
9656316,NGVC,2012-12-06,20.14,21.13,20.09,20.96,99800.0,0.0,1.0,20.14,21.13,20.09,20.96,99800.0
9656317,NGVC,2012-12-07,21.11,21.279,20.71,20.96,67400.0,0.0,1.0,21.11,21.279,20.71,20.96,67400.0
9656318,NGVC,2012-12-10,21.05,21.12,20.86,21.03,57400.0,0.0,1.0,21.05,21.12,20.86,21.03,57400.0
9656319,NGVC,2012-12-11,21.12,21.47,20.95,20.96,88300.0,0.0,1.0,21.12,21.47,20.95,20.96,88300.0
9656320,NGVC,2012-12-12,21.08,21.104,19.28,19.38,183200.0,0.0,1.0,21.08,21.104,19.28,19.38,183200.0
9656321,NGVC,2012-12-13,19.68,20.12,19.2401,19.97,64600.0,0.0,1.0,19.68,20.12,19.2401,19.97,64600.0
9656322,NGVC,2012-12-14,19.9,20.18,19.23,19.59,65000.0,0.0,1.0,19.9,20.18,19.23,19.59,65000.0
9656323,NGVC,2012-12-17,18.76,19.8,18.74,19.59,131700.0,0.0,1.0,18.76,19.8,18.74,19.59,131700.0
9656324,NGVC,2012-12-18,19.71,20.47,19.52,20.19,81300.0,0.0,1.0,19.71,20.47,19.52,20.19,81300.0
9656325,NGVC,2012-12-19,20.29,20.46,19.38,19.82,128500.0,0.0,1.0,20.29,20.46,19.38,19.82,128500.0
9656326,NGVC,2012-12-20,19.87,20.1208,19.58,20.12,48800.0,0.0,1.0,19.87,20.1208,19.58,20.12,48800.0
9656327,NGVC,2012-12-21,20.13,20.13,19.3,19.53,77600.0,0.0,1.0,20.13,20.13,19.3,19.53,77600.0
9656328,NGVC,2012-12-24,19.44,19.62,19.25,19.61,19200.0,0.0,1.0,19.44,19.62,19.25,19.61,19200.0
9656329,NGVC,2012-12-26,19.75,19.86,19.17,19.19,52000.0,0.0,1.0,19.75,19.86,19.17,19.19,52000.0
9656330,NGVC,2012-12-27,19.21,19.464000000000002,18.83,18.99,47900.0,0.0,1.0,19.21,19.464000000000002,18.83,18.99,47900.0
9656331,NGVC,2012-12-28,18.84,19.622,18.84,19.3,45100.0,0.0,1.0,18.84,19.622,18.84,19.3,45100.0
9656332,NGVC,2012-12-31,19.35,19.59,18.8,19.09,127100.0,0.0,1.0,19.35,19.59,18.8,19.09,127100.0
9656333,NGVC,2013-01-02,19.35,20.16,19.32,19.98,98400.0,0.0,1.0,19.35,20.16,19.32,19.98,98400.0
9656334,NGVC,2013-01-03,20.08,20.29,19.56,19.68,59800.0,0.0,1.0,20.08,20.29,19.56,19.68,59800.0
9656335,NGVC,2013-01-04,19.68,19.8299,18.98,19.09,95400.0,0.0,1.0,19.68,19.8299,18.98,19.09,95400.0
9656336,NGVC,2013-01-07,19.82,20.13,17.96,17.99,466400.0,0.0,1.0,19.82,20.13,17.96,17.99,466400.0
9656337,NGVC,2013-01-08,18.0,18.269000000000002,17.5,17.85,211000.0,0.0,1.0,18.0,18.269000000000002,17.5,17.85,211000.0
9656338,NGVC,2013-01-09,18.0,18.06,17.55,17.77,108400.0,0.0,1.0,18.0,18.06,17.55,17.77,108400.0
9656339,NGVC,2013-01-10,17.93,18.06,17.47,17.69,169200.0,0.0,1.0,17.93,18.06,17.47,17.69,169200.0
9656340,NGVC,2013-01-11,17.85,18.0735,17.66,17.88,142800.0,0.0,1.0,17.85,18.0735,17.66,17.88,142800.0
9656341,NGVC,2013-01-14,18.01,18.45,17.75,18.31,77600.0,0.0,1.0,18.01,18.45,17.75,18.31,77600.0
9656342,NGVC,2013-01-15,18.28,18.65,18.05,18.64,39400.0,0.0,1.0,18.28,18.65,18.05,18.64,39400.0
9656343,NGVC,2013-01-16,18.65,19.29,18.65,18.84,75100.0,0.0,1.0,18.65,19.29,18.65,18.84,75100.0
9656344,NGVC,2013-01-17,19.0,19.476,18.93,19.18,61400.0,0.0,1.0,19.0,19.476,18.93,19.18,61400.0
9656345,NGVC,2013-01-18,19.18,19.44,18.87,19.32,76600.0,0.0,1.0,19.18,19.44,18.87,19.32,76600.0
9656346,NGVC,2013-01-22,19.45,19.86,19.3502,19.85,92900.0,0.0,1.0,19.45,19.86,19.3502,19.85,92900.0
9656347,NGVC,2013-01-23,19.88,20.09,19.85,20.01,133600.0,0.0,1.0,19.88,20.09,19.85,20.01,133600.0
9656348,NGVC,2013-01-24,20.13,20.42,19.92,20.28,207600.0,0.0,1.0,20.13,20.42,19.92,20.28,207600.0
9656349,NGVC,2013-01-25,20.42,20.75,20.31,20.75,112300.0,0.0,1.0,20.42,20.75,20.31,20.75,112300.0
9656350,NGVC,2013-01-28,20.84,20.88,20.19,20.62,137900.0,0.0,1.0,20.84,20.88,20.19,20.62,137900.0
9656351,NGVC,2013-01-29,20.59,20.86,20.5498,20.82,66600.0,0.0,1.0,20.59,20.86,20.5498,20.82,66600.0
9656352,NGVC,2013-01-30,20.75,20.88,20.14,20.32,114400.0,0.0,1.0,20.75,20.88,20.14,20.32,114400.0
9656353,NGVC,2013-01-31,20.18,20.72,19.92,20.54,220400.0,0.0,1.0,20.18,20.72,19.92,20.54,220400.0
9656354,NGVC,2013-02-01,21.44,22.29,21.37,22.03,227200.0,0.0,1.0,21.44,22.29,21.37,22.03,227200.0
9656355,NGVC,2013-02-04,21.96,21.96,20.87,21.03,217300.0,0.0,1.0,21.96,21.96,20.87,21.03,217300.0
9656356,NGVC,2013-02-05,21.24,21.3101,20.8,21.14,88800.0,0.0,1.0,21.24,21.3101,20.8,21.14,88800.0
9656357,NGVC,2013-02-06,21.11,21.84,21.098000000000003,21.47,98700.0,0.0,1.0,21.11,21.84,21.098000000000003,21.47,98700.0
9656358,NGVC,2013-02-07,21.4,21.6,21.17,21.25,74900.0,0.0,1.0,21.4,21.6,21.17,21.25,74900.0
9656359,NGVC,2013-02-08,21.34,21.3699,21.0633,21.07,35200.0,0.0,1.0,21.34,21.3699,21.0633,21.07,35200.0
9656360,NGVC,2013-02-11,21.13,21.13,20.65,20.71,33300.0,0.0,1.0,21.13,21.13,20.65,20.71,33300.0
9656361,NGVC,2013-02-12,20.69,21.12,20.6,21.08,156900.0,0.0,1.0,20.69,21.12,20.6,21.08,156900.0
9656362,NGVC,2013-02-13,21.18,22.77,21.18,22.63,217300.0,0.0,1.0,21.18,22.77,21.18,22.63,217300.0
9656363,NGVC,2013-02-14,22.51,22.89,22.19,22.66,132400.0,0.0,1.0,22.51,22.89,22.19,22.66,132400.0
9656364,NGVC,2013-02-15,22.73,23.09,22.3489,22.56,89000.0,0.0,1.0,22.73,23.09,22.3489,22.56,89000.0
9656365,NGVC,2013-02-19,22.73,23.45,22.57,22.66,176700.0,0.0,1.0,22.73,23.45,22.57,22.66,176700.0
9656366,NGVC,2013-02-20,22.73,22.91,21.22,21.27,101300.0,0.0,1.0,22.73,22.91,21.22,21.27,101300.0
9656367,NGVC,2013-02-21,21.22,21.55,20.81,21.46,104400.0,0.0,1.0,21.22,21.55,20.81,21.46,104400.0
9656368,NGVC,2013-02-22,21.58,21.73,21.18,21.56,36700.0,0.0,1.0,21.58,21.73,21.18,21.56,36700.0
9656369,NGVC,2013-02-25,21.64,21.64,20.95,21.13,123000.0,0.0,1.0,21.64,21.64,20.95,21.13,123000.0
9656370,NGVC,2013-02-26,21.23,21.38,20.56,21.0,295400.0,0.0,1.0,21.23,21.38,20.56,21.0,295400.0
9656371,NGVC,2013-02-27,20.97,21.43,20.68,20.99,121600.0,0.0,1.0,20.97,21.43,20.68,20.99,121600.0
9656372,NGVC,2013-02-28,20.9,21.02,20.65,20.7,66200.0,0.0,1.0,20.9,21.02,20.65,20.7,66200.0
9656373,NGVC,2013-03-01,20.64,21.66,20.43,21.57,86300.0,0.0,1.0,20.64,21.66,20.43,21.57,86300.0
9656374,NGVC,2013-03-04,21.45,21.52,20.98,21.3,30900.0,0.0,1.0,21.45,21.52,20.98,21.3,30900.0
9656375,NGVC,2013-03-05,21.48,21.53,20.7,20.9,46400.0,0.0,1.0,21.48,21.53,20.7,20.9,46400.0
9656376,NGVC,2013-03-06,20.5,20.72,19.81,20.59,140300.0,0.0,1.0,20.5,20.72,19.81,20.59,140300.0
9656377,NGVC,2013-03-07,20.54,20.618000000000002,20.35,20.51,55000.0,0.0,1.0,20.54,20.618000000000002,20.35,20.51,55000.0
9656378,NGVC,2013-03-08,20.61,21.29,20.54,21.22,44900.0,0.0,1.0,20.61,21.29,20.54,21.22,44900.0
9656379,NGVC,2013-03-11,21.14,21.29,20.7,20.88,83400.0,0.0,1.0,21.14,21.29,20.7,20.88,83400.0
9656380,NGVC,2013-03-12,20.9,20.94,20.0,20.21,101000.0,0.0,1.0,20.9,20.94,20.0,20.21,101000.0
9656381,NGVC,2013-03-13,20.27,20.55,20.19,20.37,78500.0,0.0,1.0,20.27,20.55,20.19,20.37,78500.0
9656382,NGVC,2013-03-14,20.53,20.53,19.9,20.19,96200.0,0.0,1.0,20.53,20.53,19.9,20.19,96200.0
9656383,NGVC,2013-03-15,20.27,20.36,20.03,20.15,76100.0,0.0,1.0,20.27,20.36,20.03,20.15,76100.0
9656384,NGVC,2013-03-18,19.88,20.33,19.88,20.22,114100.0,0.0,1.0,19.88,20.33,19.88,20.22,114100.0
9656385,NGVC,2013-03-19,20.34,20.4067,20.1,20.28,50700.0,0.0,1.0,20.34,20.4067,20.1,20.28,50700.0
9656386,NGVC,2013-03-20,20.26,21.0,20.26,20.88,115900.0,0.0,1.0,20.26,21.0,20.26,20.88,115900.0
9656387,NGVC,2013-03-21,20.92,21.13,20.87,21.12,54700.0,0.0,1.0,20.92,21.13,20.87,21.12,54700.0
9656388,NGVC,2013-03-22,21.26,22.44,21.26,22.31,69800.0,0.0,1.0,21.26,22.44,21.26,22.31,69800.0
9656389,NGVC,2013-03-25,22.4,23.01,22.06,23.0,86700.0,0.0,1.0,22.4,23.01,22.06,23.0,86700.0
9656390,NGVC,2013-03-26,23.06,23.28,22.97,23.09,77300.0,0.0,1.0,23.06,23.28,22.97,23.09,77300.0
9656391,NGVC,2013-03-27,23.0,23.0,22.4,22.6,65400.0,0.0,1.0,23.0,23.0,22.4,22.6,65400.0
9656392,NGVC,2013-03-28,22.6,22.95,22.3002,22.55,49200.0,0.0,1.0,22.6,22.95,22.3002,22.55,49200.0
9656393,NGVC,2013-04-01,22.62,22.63,21.89,22.14,103000.0,0.0,1.0,22.62,22.63,21.89,22.14,103000.0
9656394,NGVC,2013-04-02,22.2,22.48,22.05,22.39,39600.0,0.0,1.0,22.2,22.48,22.05,22.39,39600.0
9656395,NGVC,2013-04-03,22.4,22.99,22.05,22.62,128700.0,0.0,1.0,22.4,22.99,22.05,22.62,128700.0
9656396,NGVC,2013-04-04,22.7,23.09,22.2,22.42,70700.0,0.0,1.0,22.7,23.09,22.2,22.42,70700.0
9656397,NGVC,2013-04-05,21.99,22.17,21.0,22.05,72200.0,0.0,1.0,21.99,22.17,21.0,22.05,72200.0
9656398,NGVC,2013-04-08,22.18,24.19,22.18,23.86,163600.0,0.0,1.0,22.18,24.19,22.18,23.86,163600.0
9656399,NGVC,2013-04-09,24.07,25.099,24.02,24.66,338500.0,0.0,1.0,24.07,25.099,24.02,24.66,338500.0
9656400,NGVC,2013-04-10,24.91,26.0,24.76,25.4,482800.0,0.0,1.0,24.91,26.0,24.76,25.4,482800.0
9656401,NGVC,2013-04-11,25.4,25.94,23.52,23.72,350100.0,0.0,1.0,25.4,25.94,23.52,23.72,350100.0
9656402,NGVC,2013-04-12,23.78,24.0,22.912,23.92,114900.0,0.0,1.0,23.78,24.0,22.912,23.92,114900.0
9656403,NGVC,2013-04-15,23.81,23.8699,22.23,22.53,141500.0,0.0,1.0,23.81,23.8699,22.23,22.53,141500.0
9656404,NGVC,2013-04-16,22.63,23.485,22.63,23.36,56600.0,0.0,1.0,22.63,23.485,22.63,23.36,56600.0
9656405,NGVC,2013-04-17,23.16,23.83,22.9605,23.72,85000.0,0.0,1.0,23.16,23.83,22.9605,23.72,85000.0
9656406,NGVC,2013-04-18,23.63,24.4099,23.38,24.02,206200.0,0.0,1.0,23.63,24.4099,23.38,24.02,206200.0
9656407,NGVC,2013-04-19,24.08,24.35,23.61,24.01,102100.0,0.0,1.0,24.08,24.35,23.61,24.01,102100.0
9656408,NGVC,2013-04-22,24.02,24.38,23.6903,24.25,34800.0,0.0,1.0,24.02,24.38,23.6903,24.25,34800.0
9656409,NGVC,2013-04-23,24.31,25.5,24.31,25.44,71900.0,0.0,1.0,24.31,25.5,24.31,25.44,71900.0
9656410,NGVC,2013-04-24,25.34,25.619,24.94,25.31,85000.0,0.0,1.0,25.34,25.619,24.94,25.31,85000.0
9656411,NGVC,2013-04-25,25.54,25.54,24.45,24.87,70200.0,0.0,1.0,25.54,25.54,24.45,24.87,70200.0
9656412,NGVC,2013-04-26,24.9,24.9,24.015,24.24,44800.0,0.0,1.0,24.9,24.9,24.015,24.24,44800.0
9656413,NGVC,2013-04-29,24.3,25.39,24.22,25.25,79000.0,0.0,1.0,24.3,25.39,24.22,25.25,79000.0
9656414,NGVC,2013-04-30,25.25,25.42,24.8,25.08,111100.0,0.0,1.0,25.25,25.42,24.8,25.08,111100.0
9656415,NGVC,2013-05-01,25.03,25.26,24.27,24.75,106600.0,0.0,1.0,25.03,25.26,24.27,24.75,106600.0
9656416,NGVC,2013-05-02,24.7,25.29,24.34,25.15,75400.0,0.0,1.0,24.7,25.29,24.34,25.15,75400.0
9656417,NGVC,2013-05-03,25.46,25.46,23.91,24.39,134700.0,0.0,1.0,25.46,25.46,23.91,24.39,134700.0
9656418,NGVC,2013-05-06,24.34,25.038,24.01,24.79,66200.0,0.0,1.0,24.34,25.038,24.01,24.79,66200.0
9656419,NGVC,2013-05-07,24.71,25.0,24.09,24.19,92200.0,0.0,1.0,24.71,25.0,24.09,24.19,92200.0
9656420,NGVC,2013-05-08,24.3,25.05,24.1,25.03,177700.0,0.0,1.0,24.3,25.05,24.1,25.03,177700.0
9656421,NGVC,2013-05-09,25.07,25.4603,24.8,25.2,210600.0,0.0,1.0,25.07,25.4603,24.8,25.2,210600.0
9656422,NGVC,2013-05-10,25.48,29.53,25.48,29.41,582700.0,0.0,1.0,25.48,29.53,25.48,29.41,582700.0
9656423,NGVC,2013-05-13,29.0,29.35,28.135,28.89,151200.0,0.0,1.0,29.0,29.35,28.135,28.89,151200.0
9656424,NGVC,2013-05-14,28.76,30.0,28.7266,29.67,136100.0,0.0,1.0,28.76,30.0,28.7266,29.67,136100.0
9656425,NGVC,2013-05-15,29.52,29.75,29.261,29.64,155600.0,0.0,1.0,29.52,29.75,29.261,29.64,155600.0
9656426,NGVC,2013-05-16,29.63,29.99,29.26,29.51,198100.0,0.0,1.0,29.63,29.99,29.26,29.51,198100.0
9656427,NGVC,2013-05-17,29.51,29.73,28.97,29.5,158700.0,0.0,1.0,29.51,29.73,28.97,29.5,158700.0
9656428,NGVC,2013-05-20,29.5,30.28,29.38,29.83,44000.0,0.0,1.0,29.5,30.28,29.38,29.83,44000.0
9656429,NGVC,2013-05-21,29.83,30.22,29.69,29.92,68600.0,0.0,1.0,29.83,30.22,29.69,29.92,68600.0
9656430,NGVC,2013-05-22,29.81,30.0,27.87,28.0,168700.0,0.0,1.0,29.81,30.0,27.87,28.0,168700.0
9656431,NGVC,2013-05-23,27.6,28.84,27.25,28.48,106300.0,0.0,1.0,27.6,28.84,27.25,28.48,106300.0
